tool	Paladinus 	Paladinus 	Paladinus 	Paladinus 	Paladinus 	Paladinus 
blocksworld-ipc08_16.yml	false	2858.848153	2859.8085304498672	3330.994176	-1	-1
blocksworld-ipc08_17.yml	false	3295.417457	3295.8039026744664	3361.509376	-1	-1
blocksworld-ipc08_18.yml	false	3012.879849	3013.169642146677	3333.799936	-1	-1
blocksworld-ipc08_19.yml	false	2767.833582	2768.570511037484	3335.843840	-1	-1
blocksworld-ipc08_20.yml	false	2827.947109	2828.8845265042037	3317.379072	-1	-1
blocksworld-ipc08_21.yml	false	6597.459687	6597.999653114006	3298.131968	-1	-1
blocksworld-ipc08_22.yml	false	6855.467855	6856.038495874032	3298.947072	-1	-1
blocksworld-ipc08_23.yml	false	6641.528204	6642.069713179022	3303.206912	-1	-1
blocksworld-ipc08_24.yml	false	6948.449071	6948.993371203542	3300.667392	-1	-1
blocksworld-ipc08_25.yml	false	6713.107437	6713.636735236272	3298.168832	-1	-1
blocksworld-ipc08_26.yml	false	6595.160157	6595.718393102288	3305.009152	-1	-1
blocksworld-ipc08_27.yml	false	6764.353192	6765.249777045101	3305.660416	-1	-1
blocksworld-ipc08_28.yml	false	6901.344884	6903.405395634472	3300.839424	-1	-1
blocksworld-ipc08_29.yml	false	6924.46917	6925.019493896514	3298.050048	-1	-1
blocksworld-ipc08_30.yml	false	6745.487661	6746.03621785529	3299.565568	-1	-1
blocksworld-new_1.yml	true	0.473275	0.5128354281187057	32.391168	0.096	4
blocksworld-new_10.yml	false	2893.580339	2893.8700611777604	3324.854272	-1	-1
blocksworld-new_11.yml	false	3443.207931	3443.5050871782005	3327.668224	-1	-1
blocksworld-new_12.yml	false	3614.113626	3614.444181555882	3317.297152	-1	-1
blocksworld-new_13.yml	false	4417.22528	4417.596645856276	3320.012800	-1	-1
blocksworld-new_14.yml	false	6290.993563	6291.51143139042	3312.840704	-1	-1
blocksworld-new_15.yml	false	6821.749302	6824.000131273642	3306.213376	-1	-1
blocksworld-new_16.yml	false	8592.930108	8593.609271623194	3315.707904	-1	-1
blocksworld-new_17.yml	false	10562.787582	10563.588712161407	3291.074560	-1	-1
blocksworld-new_18.yml	false	13216.385145	13217.463874213398	3295.031296	-1	-1
blocksworld-new_19.yml	TIMEOUT (false)	14401.276731	14402.105645185336	3290.398720	-1	-1
blocksworld-new_2.yml	true	0.4045	0.4405601918697357	31.981568	0.041	2
blocksworld-new_20.yml	TIMEOUT (false)	14401.279561	14402.016010867432	3283.386368	-1	-1
blocksworld-new_21.yml	TIMEOUT (false)	14400.335286	14401.004909440875	3288.551424	-1	-1
blocksworld-new_22.yml	TIMEOUT (false)	14400.365592	14401.005989974365	3276.963840	-1	-1
blocksworld-new_23.yml	TIMEOUT (false)	14401.278328	14406.088418141007	3277.869056	-1	-1
blocksworld-new_24.yml	TIMEOUT (false)	14400.507787	14401.00559979491	3273.089024	-1	-1
blocksworld-new_25.yml	TIMEOUT (false)	14400.372802	14401.004691207781	3174.576128	-1	-1
blocksworld-new_26.yml	TIMEOUT (false)	14401.231462	14402.035035528243	2601.222144	-1	-1
blocksworld-new_27.yml	TIMEOUT (false)	14401.261523	14402.015885137022	2609.053696	-1	-1
blocksworld-new_28.yml	TIMEOUT (false)	14400.253633	14401.004399264231	2555.056128	-1	-1
blocksworld-new_29.yml	TIMEOUT (false)	14401.222111	14402.053341489285	2189.664256	-1	-1
blocksworld-new_3.yml	true	0.511151	0.9143599197268486	32.645120	0.088	4
blocksworld-new_30.yml	TIMEOUT (false)	14400.234794	14401.004750961438	2100.797440	-1	-1
blocksworld-new_31.yml	TIMEOUT (false)	14401.199936	14405.700757922605	2148.569088	-1	-1
blocksworld-new_32.yml	TIMEOUT (false)	14400.232709	14401.003851607442	2185.166848	-1	-1
blocksworld-new_33.yml	TIMEOUT (false)	14400.257283	14401.004798272625	1928.699904	-1	-1
blocksworld-new_34.yml	TIMEOUT (false)	14400.26769	14401.003362864256	1827.483648	-1	-1
blocksworld-new_35.yml	TIMEOUT (false)	14400.312713	14401.004358436912	1955.647488	-1	-1
blocksworld-new_36.yml	TIMEOUT (false)	14400.342619	14401.004169175401	1917.087744	-1	-1
blocksworld-new_37.yml	TIMEOUT (false)	14400.282794	14401.003977868706	1619.099648	-1	-1
blocksworld-new_38.yml	TIMEOUT (false)	14400.367922	14401.004237793386	1620.295680	-1	-1
blocksworld-new_39.yml	TIMEOUT (false)	14401.204611	14405.044794913381	1697.640448	-1	-1
blocksworld-new_4.yml	true	0.797022	0.8222270589321852	36.491264	0.268	8
blocksworld-new_40.yml	TIMEOUT (false)	14400.482628	14401.003838442266	1703.366656	-1	-1
blocksworld-new_5.yml	true	2.049785	2.0861278641968966	72.007680	1.467	12
blocksworld-new_6.yml	true	26.433798	26.462052166461945	723.533824	25.754	18
blocksworld-new_7.yml	false	2267.714916	2267.9100236538798	3385.782272	-1	-1
blocksworld-new_8.yml	false	2740.819237	2741.0491085872054	3370.659840	-1	-1
blocksworld-new_9.yml	false	2527.552373	2527.7793751843274	3341.737984	-1	-1
chain-of-rooms_1.yml	true	0.670861	0.7241450510919094	47.509504	0.265	27
chain-of-rooms_10.yml	false	14399.927822	14400.71269798465	111.022080	-1	-1
chain-of-rooms_2.yml	true	119.60039	119.64157837629318	105.996288	119.149	57
chain-of-rooms_3.yml	false	14399.818673	14400.52625996992	104.235008	-1	-1
chain-of-rooms_4.yml	false	14399.815836	14400.560154892504	104.353792	-1	-1
chain-of-rooms_5.yml	false	14399.80834	14400.518606094643	101.052416	-1	-1
chain-of-rooms_6.yml	false	14399.842178	14400.598715575412	105.439232	-1	-1
chain-of-rooms_7.yml	false	14399.921256	14400.6634806972	106.065920	-1	-1
chain-of-rooms_8.yml	false	14397.231173	14400.621891848743	110.448640	-1	-1
chain-of-rooms_9.yml	false	14399.963567	14400.677526852116	106.983424	-1	-1
doors_01.yml	true	0.457107	0.5029071159660816	32.083968	0.055	6
doors_02.yml	true	0.481503	0.5140780434012413	32.043008	0.066	14
doors_03.yml	true	0.514895	0.5402751751244068	32.129024	0.087	30
doors_04.yml	true	0.533124	0.5594900399446487	32.186368	0.101	62
doors_05.yml	true	0.560215	0.5837999824434519	34.201600	0.142	126
doors_06.yml	true	0.744175	0.7745568510144949	44.879872	0.254	254
doors_07.yml	true	0.76444	0.8134434651583433	49.074176	0.278	510
doors_08.yml	true	1.081633	1.1083925645798445	54.812672	0.456	1022
doors_09.yml	true	2.056195	2.091344913467765	69.627904	1.039	2046
doors_10.yml	true	4.531499	4.555362349376082	86.466560	2.227	4094
doors_11.yml	true	17.702667	17.732899164780974	149.397504	8.852	8190
doors_12.yml	true	82.570476	82.60657601989806	293.990400	37.907	16382
doors_13.yml	true	449.375029	449.44539579562843	552.927232	245.337	32766
doors_14.yml	true	4600.571525	4600.840217972174	1397.182464	3775.409	65534
doors_15.yml	TIMEOUT (true)	14400.386503	14401.003976911306	2538.352640	12288.234	131070
earth_observation_01.yml	true	0.612711	0.667696300894022	44.068864	0.258	28
earth_observation_02.yml	true	0.516194	0.5423324406147003	32.120832	0.066	5
earth_observation_03.yml	true	11.318832	11.351751204580069	114.085888	10.898	38
earth_observation_04.yml	false	6362.095788	6362.415615199134	2024.378368	-1	-1
earth_observation_05.yml	false	7816.038387	7816.629047580063	655.519744	-1	-1
earth_observation_06.yml	true	3.250012	3.3003954626619816	111.120384	2.843	92
earth_observation_07.yml	true	0.49905	0.5166775453835726	32.157696	0.156	17
earth_observation_08.yml	true	0.417908	0.4371991977095604	32.124928	0.054	6
earth_observation_09.yml	false	8421.501215	8422.053154395893	262.651904	-1	-1
earth_observation_10.yml	false	14399.944188	14400.778027161956	3343.200256	-1	-1
earth_observation_11.yml	true	0.430879	0.4576414506882429	32.141312	0.055	7
earth_observation_12.yml	false	8632.295863	8632.836650710553	214.597632	-1	-1
earth_observation_13.yml	false	9536.706376	9539.207353591919	468.099072	-1	-1
earth_observation_14.yml	false	6307.499738	6307.87565112859	114.987008	-1	-1
earth_observation_15.yml	false	14339.076134	14339.93800468184	1951.477760	-1	-1
earth_observation_16.yml	true	0.47	0.9296662155538797	32.423936	0.095	13
earth_observation_17.yml	false	7586.859632	7587.271519543603	1319.387136	-1	-1
earth_observation_18.yml	false	8994.122052	8994.651283429936	244.670464	-1	-1
earth_observation_19.yml	false	9340.592761	9341.291993062943	203.259904	-1	-1
earth_observation_20.yml	false	12209.605679	12210.442402094603	599.556096	-1	-1
earth_observation_21.yml	true	3547.820794	3548.7927709873766	114.081792	3548.295	56
earth_observation_22.yml	false	6806.30166	6806.982052737847	691.605504	-1	-1
earth_observation_23.yml	false	12910.290954	12911.312029786408	506.851328	-1	-1
earth_observation_24.yml	false	13918.000319	13921.201684044674	217.903104	-1	-1
earth_observation_25.yml	false	12338.170641	12338.830337921157	1301.184512	-1	-1
earth_observation_26.yml	false	7935.760934	7936.207939736545	131.391488	-1	-1
earth_observation_27.yml	false	5975.54844	5975.906930595636	114.995200	-1	-1
earth_observation_28.yml	false	12966.304789	12967.119800683111	313.860096	-1	-1
earth_observation_29.yml	false	6689.847185	6690.20560191758	113.606656	-1	-1
earth_observation_30.yml	false	14399.834912	14400.605548445135	193.921024	-1	-1
earth_observation_31.yml	true	46.311793	46.3462106641382	117.088256	45.883	44
earth_observation_32.yml	TIMEOUT (false)	14400.125633	14400.785223003477	3283.554304	-1	-1
earth_observation_33.yml	false	13175.949956	13176.739368589595	926.408704	-1	-1
earth_observation_34.yml	false	14200.272472	14201.210299259052	861.335552	-1	-1
earth_observation_35.yml	false	14399.83386	14400.662932656705	1256.415232	-1	-1
earth_observation_36.yml	false	5953.206244	5953.573443308473	114.671616	-1	-1
earth_observation_37.yml	false	14397.678265	14400.887101307511	2872.832000	-1	-1
earth_observation_38.yml	false	13091.578546	13092.351604800671	200.728576	-1	-1
earth_observation_39.yml	false	10091.944405	10092.540478350595	117.968896	-1	-1
earth_observation_40.yml	TIMEOUT (false)	14400.093831	14400.818204676732	2025.385984	-1	-1
elevators_01.yml	true	0.884738	0.9711616355925798	47.071232	0.48	17
elevators_02.yml	true	0.555112	0.6399847827851772	32.071680	0.14	9
elevators_03.yml	true	2.726115	2.790903214365244	82.784256	2.304	26
elevators_04.yml	true	0.687791	0.7683948464691639	44.081152	0.294	13
elevators_05.yml	true	0.707325	0.7514517232775688	46.063616	0.291	13
elevators_06.yml	true	27.395446	27.443899929523468	117.981184	26.984	32
elevators_07.yml	true	5.431548	5.473092921078205	115.023872	5.0	28
elevators_08.yml	false	13664.967532	13665.70579953678	118.038528	-1	-1
elevators_09.yml	false	13264.378223	13265.02262320742	112.447488	-1	-1
elevators_10.yml	false	11736.395294	11737.016487015411	107.466752	-1	-1
elevators_11.yml	false	14399.756444	14400.553853161633	454.418432	-1	-1
elevators_12.yml	false	14397.232699	14400.518062479794	184.725504	-1	-1
elevators_13.yml	false	14399.774452	14400.485424026847	163.123200	-1	-1
elevators_14.yml	false	14399.620478	14400.533694028854	474.652672	-1	-1
elevators_15.yml	false	14399.765069	14400.61250709556	258.912256	-1	-1
faults-ipc08_01.yml	true	0.434739	0.5633661393076181	31.801344	0.043	5
faults-ipc08_02.yml	true	0.437301	0.5194034092128277	31.834112	0.055	8
faults-ipc08_03.yml	true	0.495959	0.6187799107283354	31.862784	0.087	9
faults-ipc08_04.yml	true	0.471301	0.5182442776858807	31.862784	0.081	11
faults-ipc08_05.yml	true	0.476066	0.5562639590352774	32.096256	0.089	11
faults-ipc08_06.yml	true	0.616279	0.6962377354502678	32.100352	0.189	17
faults-ipc08_07.yml	true	0.510376	0.5956498514860868	31.969280	0.094	14
faults-ipc08_08.yml	true	0.576929	0.6619678530842066	32.108544	0.155	14
faults-ipc08_09.yml	true	0.719642	0.8172957599163055	42.663936	0.274	39
faults-ipc08_10.yml	true	0.830447	0.9111148845404387	47.349760	0.387	33
faults-ipc08_11.yml	true	0.545428	0.6111571546643972	31.858688	0.153	17
faults-ipc08_12.yml	true	0.634404	0.7099689487367868	37.908480	0.233	17
faults-ipc08_13.yml	true	0.937132	1.0193520486354828	55.848960	0.516	39
faults-ipc08_14.yml	true	1.203031	1.3793879952281713	65.413120	0.74	70
faults-ipc08_15.yml	true	1.435372	1.5172098334878683	70.451200	0.964	65
faults-ipc08_16.yml	true	0.760103	0.8332268800586462	38.248448	0.249	20
faults-ipc08_17.yml	true	0.865557	0.9559778030961752	53.407744	0.424	34
faults-ipc08_18.yml	true	1.39024	1.4980638027191162	70.373376	0.942	34
faults-ipc08_19.yml	true	2.046999	2.1339796520769596	100.503552	1.547	112
faults-ipc08_20.yml	true	3.063835	3.1558369640260935	179.445760	2.54	135
faults-ipc08_21.yml	true	2.543569	2.678382197394967	138.137600	2.024	129
faults-ipc08_22.yml	true	0.695741	0.8150950651615858	46.161920	0.298	23
faults-ipc08_23.yml	true	1.157317	1.2885750774294138	61.534208	0.75	23
faults-ipc08_24.yml	true	1.666867	1.7436018772423267	96.423936	1.262	25
faults-ipc08_25.yml	true	3.598213	3.6655370723456144	236.302336	3.099	170
faults-ipc08_26.yml	true	6.081193	6.147808827459812	330.772480	5.565	268
faults-ipc08_27.yml	true	4.955282	5.0075678043067455	252.166144	3.967	263
faults-ipc08_28.yml	true	10.629008	10.710878640413284	564.998144	9.999	257
faults-ipc08_29.yml	true	0.923584	0.9812495410442352	56.549376	0.491	26
faults-ipc08_30.yml	true	2.752129	2.8595271203666925	115.085312	2.306	34
faults-ipc08_31.yml	true	7.654739	7.7118625566363335	361.500672	7.192	48
faults-ipc08_32.yml	true	12.34012	12.503675827756524	793.923584	11.777	244
faults-ipc08_33.yml	true	19.794834	19.915660677477717	1326.194688	19.116	382
faults-ipc08_34.yml	true	13.764474	14.047641394659877	920.973312	12.915	518
faults-ipc08_35.yml	true	13.195138	13.331295885145664	893.784064	12.402	512
faults-ipc08_36.yml	true	22.494697	22.61082955636084	1425.911808	21.708	513
faults-ipc08_37.yml	true	1.214816	1.3091302663087845	69.791744	0.808	29
faults-ipc08_38.yml	true	2.917819	3.0634749680757523	159.154176	2.474	46
faults-ipc08_39.yml	true	11.729885	11.837550837546587	740.261888	11.259	43
faults-ipc08_40.yml	true	33.706068	33.78363375738263	2217.500672	33.029	346
faults-ipc08_41.yml	true	59.017137	59.11987363360822	3294.851072	50.909	647
faults-ipc08_42.yml	true	104.72709	104.77735850401223	3308.752896	96.288	910
faults-ipc08_43.yml	true	39.317008	39.398880034685135	2500.993024	37.92	1038
faults-ipc08_44.yml	true	42.001035	42.05644080415368	2568.323072	40.745	1035
faults-ipc08_45.yml	false	1191.136286	1191.2854238357395	3231.469568	-1	-1
faults-ipc08_46.yml	true	1.980584	2.110382439568639	98.680832	1.565	32
faults-ipc08_47.yml	true	8.142999	8.207628706470132	429.600768	7.724	45
faults-ipc08_48.yml	true	53.904412	53.993683801963925	2480.066560	53.299	174
faults-ipc08_49.yml	false	1965.579033	1965.8244119565934	3323.912192	-1	-1
faults-ipc08_50.yml	false	1061.622315	1061.7917414400727	3341.299712	-1	-1
faults-ipc08_51.yml	false	1057.573903	1057.6964319571853	3334.782976	-1	-1
faults-ipc08_52.yml	false	807.046313	807.1958250757307	3333.218304	-1	-1
faults-ipc08_53.yml	false	907.308293	907.4662250634283	3244.675072	-1	-1
faults-ipc08_54.yml	false	930.764349	930.9128177519888	3278.192640	-1	-1
faults-ipc08_55.yml	false	875.989504	876.1385729052126	3325.722624	-1	-1
first-responders-ipc08_01.yml	true	0.42788	0.5287724994122982	32.133120	0.052	3
first-responders-ipc08_02.yml	true	0.459914	0.4999778941273689	32.104448	0.072	4
first-responders-ipc08_03.yml	true	0.532156	0.593187840655446	32.038912	0.127	6
first-responders-ipc08_04.yml	true	0.689032	0.730372853577137	47.165440	0.279	7
first-responders-ipc08_05.yml	true	1.194202	1.227804847061634	61.743104	0.798	9
first-responders-ipc08_06.yml	true	2.228481	2.2955728489905596	97.222656	1.803	9
first-responders-ipc08_07.yml	true	11.828416	11.877799335867167	376.180736	11.394	12
first-responders-ipc08_08.yml	true	20.083282	20.19514548778534	844.869632	19.627	11
first-responders-ipc08_09.yml	true	179.173022	179.2604551706463	3269.976064	178.561	13
first-responders-ipc08_10.yml	false	5674.528417	5675.009221466258	3358.748672	-1	-1
first-responders-ipc08_100.yml	false	0.463933	0.5524321086704731	36.794368	-1	-1
first-responders-ipc08_101.yml	true	13.809294	13.916182512417436	347.561984	13.057	3
first-responders-ipc08_102.yml	false	1952.999982	1953.2138494476676	3326.709760	-1	-1
first-responders-ipc08_103.yml	false	1850.138536	1850.3298604562879	3339.911168	-1	-1
first-responders-ipc08_104.yml	TIMEOUT (false)	2392.917977	14436.005835050717	3348.520960	-1	-1
first-responders-ipc08_105.yml	false	2059.478947	2059.67283706367	3351.298048	-1	-1
first-responders-ipc08_106.yml	false	0.432922	0.46057683415710926	35.717120	-1	-1
first-responders-ipc08_107.yml	false	1737.160474	1737.307031404227	3339.075584	-1	-1
first-responders-ipc08_108.yml	false	1837.706543	1838.292666401714	3283.992576	-1	-1
first-responders-ipc08_109.yml	false	0.42478	0.46317095309495926	34.979840	-1	-1
first-responders-ipc08_11.yml	false	0.441487	0.4673529975116253	32.026624	-1	-1
first-responders-ipc08_110.yml	false	2263.731523	2263.946051351726	3304.632320	-1	-1
first-responders-ipc08_12.yml	true	0.436321	0.49492491595447063	32.141312	0.088	4
first-responders-ipc08_13.yml	true	0.667457	0.7475256025791168	45.461504	0.291	13
first-responders-ipc08_14.yml	true	1.53581	1.5681541711091995	82.837504	1.121	9
first-responders-ipc08_15.yml	false	0.355153	0.37817365676164627	32.120832	-1	-1
first-responders-ipc08_16.yml	false	0.362547	0.40862311236560345	32.137216	-1	-1
first-responders-ipc08_17.yml	false	1955.436847	1955.639499584213	3355.262976	-1	-1
first-responders-ipc08_18.yml	true	909.226084	909.3181980717927	3347.582976	908.672	13
first-responders-ipc08_19.yml	false	0.459172	0.5054864883422852	32.210944	-1	-1
first-responders-ipc08_20.yml	false	0.382067	0.4390840642154217	32.100352	-1	-1
first-responders-ipc08_31.yml	true	0.456759	0.5021699834614992	32.215040	0.08	4
first-responders-ipc08_32.yml	true	0.618746	0.691992225125432	37.044224	0.224	11
first-responders-ipc08_33.yml	false	0.44202	0.4717623330652714	32.260096	-1	-1
first-responders-ipc08_34.yml	false	0.487601	0.5674398597329855	32.366592	-1	-1
first-responders-ipc08_35.yml	false	0.378489	0.42215805500745773	32.186368	-1	-1
first-responders-ipc08_36.yml	false	0.357375	0.438762541860342	32.186368	-1	-1
first-responders-ipc08_37.yml	TIMEOUT (false)	14401.153928	14402.148308852687	3374.919680	-1	-1
first-responders-ipc08_38.yml	false	3202.46449	3203.576323285699	3370.082304	-1	-1
first-responders-ipc08_39.yml	false	0.412101	0.4476688224822283	32.149504	-1	-1
first-responders-ipc08_40.yml	false	0.663556	0.7401276119053364	41.099264	-1	-1
first-responders-ipc08_41.yml	true	0.476653	0.49644264578819275	32.112640	0.099	4
first-responders-ipc08_42.yml	true	2.752336	2.8228847328573465	147.488768	2.273	9
first-responders-ipc08_43.yml	true	2.042471	2.0924133956432343	96.722944	1.625	13
first-responders-ipc08_44.yml	false	3024.645186	3024.855402316898	3383.775232	-1	-1
first-responders-ipc08_45.yml	false	0.416834	0.4752562418580055	32.342016	-1	-1
first-responders-ipc08_46.yml	true	11.964193	12.02142545208335	447.483904	11.502	15
first-responders-ipc08_47.yml	false	2948.793847	2949.0513695236295	3359.072256	-1	-1
first-responders-ipc08_48.yml	false	1339.577452	1339.7284209076315	3322.986496	-1	-1
first-responders-ipc08_49.yml	false	1766.795095	1766.9397579729557	3350.945792	-1	-1
first-responders-ipc08_50.yml	false	0.405665	0.43013095669448376	32.538624	-1	-1
first-responders-ipc08_51.yml	true	1.014101	1.078415509313345	55.283712	0.488	4
first-responders-ipc08_52.yml	true	1.904718	1.9532177802175283	94.412800	1.443	11
first-responders-ipc08_53.yml	true	26.344868	26.40832068026066	1866.149888	25.687	11
first-responders-ipc08_54.yml	true	403.121022	403.19781785830855	2397.908992	402.586	34
first-responders-ipc08_55.yml	false	1653.989274	1654.2107705324888	3357.257728	-1	-1
first-responders-ipc08_56.yml	false	0.393706	0.47601426392793655	32.878592	-1	-1
first-responders-ipc08_57.yml	false	0.436891	0.4626061040908098	32.063488	-1	-1
first-responders-ipc08_58.yml	false	1257.45148	1257.5832014270127	3337.715712	-1	-1
first-responders-ipc08_59.yml	false	1891.079084	1891.7042631916702	3342.876672	-1	-1
first-responders-ipc08_60.yml	false	2526.84538	2527.078126229346	3357.941760	-1	-1
first-responders-ipc08_61.yml	true	1.889952	1.9315897393971682	89.772032	1.398	7
first-responders-ipc08_62.yml	true	1.501225	1.540008282288909	77.746176	1.021	8
first-responders-ipc08_63.yml	false	2156.692462	2156.878370700404	3401.146368	-1	-1
first-responders-ipc08_64.yml	false	2446.002991	2446.2491289731115	3375.988736	-1	-1
first-responders-ipc08_65.yml	false	1327.778781	1327.9122139345855	3320.369152	-1	-1
first-responders-ipc08_66.yml	false	0.564766	0.5940145701169968	36.655104	-1	-1
first-responders-ipc08_67.yml	false	0.441115	0.48088529147207737	33.636352	-1	-1
first-responders-ipc08_68.yml	false	1469.287472	1469.7813090924174	3294.269440	-1	-1
first-responders-ipc08_69.yml	false	1420.953008	1421.2330338917673	3334.037504	-1	-1
first-responders-ipc08_70.yml	false	1254.950689	1255.0724872406572	3314.647040	-1	-1
first-responders-ipc08_71.yml	true	1.664298	1.7127366177737713	76.759040	1.105	3
first-responders-ipc08_72.yml	true	5.536453	5.629250960424542	352.792576	5.04	9
first-responders-ipc08_73.yml	false	1583.924889	1584.1330348867923	3330.162688	-1	-1
first-responders-ipc08_74.yml	false	1009.924839	1010.0303297452629	3333.079040	-1	-1
first-responders-ipc08_75.yml	false	1580.561794	1580.7310601416975	3362.127872	-1	-1
first-responders-ipc08_76.yml	false	1355.370248	1355.8403647094965	3311.939584	-1	-1
first-responders-ipc08_77.yml	false	1717.75571	1717.9314428307116	3315.499008	-1	-1
first-responders-ipc08_78.yml	false	1315.935002	1316.0970003698021	3354.865664	-1	-1
first-responders-ipc08_79.yml	false	0.908302	0.9797234758734703	53.915648	-1	-1
first-responders-ipc08_80.yml	false	2997.802748	2998.0815317016095	3333.070848	-1	-1
first-responders-ipc08_81.yml	true	2.533033	2.565734077244997	84.987904	1.898	4
first-responders-ipc08_82.yml	true	13.582771	13.619601434096694	783.790080	12.936	8
first-responders-ipc08_83.yml	false	0.434114	0.4983894433826208	32.899072	-1	-1
first-responders-ipc08_84.yml	TIMEOUT (false)	1755.046796	14436.003712097183	3286.552576	-1	-1
first-responders-ipc08_85.yml	false	1217.735173	1218.174629908055	3358.523392	-1	-1
first-responders-ipc08_86.yml	false	1586.779981	1586.948239132762	3335.401472	-1	-1
first-responders-ipc08_87.yml	false	1655.634672	1655.7716745976359	3332.771840	-1	-1
first-responders-ipc08_88.yml	false	1484.235113	1484.4351725913584	3331.751936	-1	-1
first-responders-ipc08_89.yml	false	1730.690427	1731.3763463366777	3329.671168	-1	-1
first-responders-ipc08_90.yml	false	1612.931835	1613.0772966537625	3329.449984	-1	-1
first-responders-ipc08_91.yml	TIMEOUT (false)	1740.783575	14436.005025628954	3342.200832	-1	-1
first-responders-ipc08_92.yml	false	1740.093245	1740.2537136524916	3341.000704	-1	-1
first-responders-ipc08_93.yml	false	1344.517271	1344.646818291396	3311.587328	-1	-1
first-responders-ipc08_94.yml	false	0.357038	0.43890650756657124	32.178176	-1	-1
first-responders-ipc08_95.yml	false	0.854956	0.8867516480386257	55.525376	-1	-1
first-responders-ipc08_96.yml	false	1560.581958	1561.183262810111	3300.147200	-1	-1
first-responders-ipc08_97.yml	false	2634.341511	2634.617378897965	3368.759296	-1	-1
first-responders-ipc08_98.yml	false	1531.435412	1531.6435646750033	3324.481536	-1	-1
first-responders-ipc08_99.yml	false	1.400538	1.4496755711734295	63.975424	-1	-1
islands_01.yml	true	0.438968	0.48917417228221893	32.104448	0.048	3
islands_02.yml	true	0.47968	0.5437730085104704	32.186368	0.085	3
islands_03.yml	true	0.560969	0.6113636419177055	32.133120	0.151	3
islands_04.yml	true	0.609553	0.6891667377203703	32.727040	0.207	3
islands_05.yml	true	0.652325	0.7447813935577869	38.248448	0.231	3
islands_06.yml	true	0.756495	0.790580403059721	47.337472	0.31	3
islands_07.yml	true	0.856635	0.9900938756763935	52.121600	0.379	3
islands_08.yml	true	0.948508	1.000547107309103	50.827264	0.479	3
islands_09.yml	true	1.065917	1.2099117524921894	60.203008	0.572	3
islands_10.yml	true	1.245755	1.3323831520974636	60.022784	0.755	3
islands_11.yml	true	1.358831	1.3945149164646864	65.216512	0.86	3
